,level_0,Top 10 Chronic,Member Count_x,Episode Count_x,YTD Utilization,Annualized Utilization,Benchmark Utilization,YTD Total Cost,Annualized Total Cost,Benchmark Total Cost,index,Pt Ct,Episode Ct,Member Count_y,Episode Count_y,YTD Inpatient Short Stay Utilization,Annualized Inpatient Short Stay Utilization,Benchmark Inpatient Short Stay Utilization,YTD 30D Readmission Rate,YTD 30D Readmission Rate - D,YTD 30D Readmission Rate - N,Annualized 30D Readmission Rate,Annualized 30D Readmission Rate - D,Annualized 30D Readmission Rate - N,Benchmark 30D Readmission Rate,Benchmark 30D Readm Rate - D,Benchmark 30D Readm Rate - N,YTD 30D Post Discharge ER Rate,YTD 30D Post Discharge ER Rate - D,YTD 30D Post Discharge ER Rate - N,Annualized 30D Post Discharge ER Rate,Annualized 30D Post Discharge ER Rate - D,Annualized 30D Post Discharge ER Rate - N,Benchmark 30D Post Discharge ER Rate,Benchmark 30D ER Rate - D,Benchmark 30D ER Rate - N,Patient %,Episode %,Cost %,YTD Avg Cost/Patient,Annualized Avg Cost/Patient,Benchmark Avg Cost/Patient,Diff % from Benchmark Avg Cost/Patient,YTD Avg Cost/Episode,Annualized Avg Cost/Episode,Benchmark Avg Cost/Episode,Diff % from Benchmark,Avg Cost/Episode Diff % from Best-in-Class,Contribution to Overall Performance Difference,YTD Avg Utilization Rate/Patient,Annualized Avg Utilization Rate/Patient,Benchmark Avg Utilization Rate/Patient,Diff % from Benchmark Avg Utilization Rate/Patient,YTD Avg Utilization Rate/Episode,Annualized Avg Utilization Rate/Episode,Benchmark Avg Utilization Rate/Episode,Diff % from Benchmark Avg Utilization Rate/Episode,YTD Avg Cost per Unit,Annualized Avg Cost per Unit,Benchmark Avg Cost per Unit,Diff % from Benchmark Unit Cost
0,12,Ischemic Heart Disease,21825,21825,22041.725238630046,48491.79552461989,47970.28247358414,1948554.6614166787,4286820.255134754,4231161.178883946,12,873,873,873,873,4.437665710000001,9.762864557000004,9.297966235999999,5.287864959999992,38.119096145000015,2.343105436,6.6098311999999995,83.86201152100001,6.443539941000003,6.008937442999996,82.93499999999993,5.760202790000003,1.9048210730000035,38.119096145000015,0.844045117,2.381026316999999,83.86201152100001,2.321124062,2.26764411,82.93499999999993,2.1737769960000004,0.21334310850439883,0.09871099050203527,0.10891102520465507,2232.0213761932173,4910.447027645766,4846.690926556638,0.013154562990552322,2232.0213761932173,4910.447027645766,4846.690926556638,0.013154562990552322,0.12572729221172482,0.0010602676418328878,25.248253423402115,55.54615753106517,54.94877717478138,0.010871585993326879,25.248253423402115,55.54615753106517,54.94877717478138,0.010871585993326879,88.40300114083932,88.40300114187939,88.20379953388694,0.0022584243427735628
1,11,Hypertension,45175,45175,24520.441064337007,53944.970342485074,52070.96821739113,1742011.2098898313,3832424.661798391,3662937.393941087,11,1807,1807,1807,1807,4.965618885999999,10.924361529999999,10.404153831999997,8.752224155000004,45.902775048999985,2.4146780749999994,10.940280222000005,100.98610510900002,6.640364722000002,9.945709319,97.42622021400003,5.779210192000004,3.936027625000001,45.902775048999985,1.0859227759999999,4.920034517000003,100.98610510900002,2.986287638000001,4.685747145000004,97.42622021400003,2.722773900000002,0.44159335288367546,0.20431931252826777,0.09736664336075943,964.0349805699121,2120.876957276365,2027.0821217161522,0.04627086123220548,964.0349805699121,2120.876957276365,2027.0821217161522,0.04627086123220548,0.162523179146895,0.003228617467562675,13.569696217120645,29.853331678187644,28.81625247226958,0.03598938504984525,13.569696217120645,29.853331678187644,28.81625247226958,0.03598938504984525,71.04322492891228,71.04322492842515,70.34509860943409,0.009924306494574037
2,9,Heart Failure,14550,14550,18463.02415230401,40618.653135686,39021.91197464498,1688632.2019099745,3714990.844226717,3443816.8758061877,9,574,582,582,582,3.313763712000001,7.290280183000004,6.943123982,4.529846846999999,55.41910949799999,3.3449379530000005,5.662308541999995,121.922040888,9.198579375,5.147553207999999,110.57999999999994,7.495041359999999,1.943156047000001,55.41910949799999,1.4348689179999998,2.428945067000001,121.922040888,3.9458895220000008,2.3132810259999994,110.57999999999994,3.368228779000001,0.1402737047898338,0.06580732700135686,0.09438311787974112,2941.867947578353,6472.109484715535,5999.680968303463,0.07874227294883335,2901.4299001889594,6383.145780458277,5917.2111268147555,0.07874227294883338,0.19860252549870375,0.005165680126060754,32.16554730366552,70.76420406913937,67.9824250429355,0.04091909084512626,31.72340919639864,69.79150023313746,67.04795871932127,0.040919090845126266,91.46021735010562,91.46021734932584,88.25341203280492,0.03633633241657464
3,6,Chronic Kidney Disease,11500,11500,13350.113186072982,29370.249009566975,28826.455296733126,1599848.6303178759,3519666.986626472,3438954.1213502665,6,456,460,460,460,7.839839665000006,17.24764725,16.426330718999996,5.031963790000003,59.87494411000001,3.6948831700000007,6.289954744999997,131.72487704099998,10.160928703999996,5.718140664000003,131.0999999999999,9.142238579000002,2.1350697280000026,59.87494411000001,1.5677444360000008,2.668837186000001,131.72487704099998,4.311297194999998,2.5417496969999998,131.0999999999999,4.063782863,0.11143695014662756,0.05201266395296246,0.08942071677553179,3508.439978767272,7718.567953128228,7541.56605559269,0.023470177975074082,3477.9318050388606,7651.449970927113,7475.987220326666,0.02347017797507421,0.13718908663897125,0.001537525325543559,29.276564004546014,64.4084408104539,63.215910738449836,0.018864397555514896,29.021985187115177,63.84836741210212,62.66620716681114,0.01886439755551486,119.83783268495877,119.83783268163597,119.29854315941509,0.004520503838007871
4,8,Diabetes,23100,23100,22176.877727335013,48789.131000566995,46958.40577177278,1589252.8872262836,3496356.3519025682,3325018.1644590306,8,924,924,924,924,4.537188096999993,9.981813831999986,9.506489361999986,9.28179044800001,41.535847325000006,2.4982934289999994,11.602238085999987,91.37886411500001,6.870306924000004,10.547489118999984,87.77999999999986,5.969212936999996,3.440454577999994,41.535847325000006,0.926035244,4.300568296000001,91.37886411500001,2.546596932,4.095779315000002,87.77999999999986,2.317952495,0.22580645161290322,0.1044776119402985,0.08882848640819302,1719.9706571713025,3783.9354457820004,3598.504506990293,0.05153000042976119,1719.9706571713025,3783.9354457820004,3598.504506990293,0.05153000042976119,0.1683666671441791,0.0032638762299624533,24.000949921358238,52.80208982745346,50.820785467286555,0.03898610267332983,24.000949921358238,52.80208982745346,50.820785467286555,0.03898610267332983,71.66260763873831,71.66260763820401,70.80773100814542,0.01207321033857507
5,5,Cancer,6400,6400,15691.824829401023,34522.014624936004,33957.73992431211,1520355.3537716034,3344781.778330521,3279935.9909780156,5,254,256,256,256,2.6018736639999975,5.7241220390000045,5.451544811000004,4.246954083000005,22.472966883999998,1.4657180819999995,5.308692609,49.44052713899998,4.0307247319999995,4.826084176999996,48.64,3.58975702,1.6952965039999992,22.472966883999998,0.585084443,2.119120660999999,49.44052713899998,1.6089822230000002,2.0182101299999986,48.64,1.5011930489999996,0.06207233626588465,0.028946178199909543,0.08497758032318449,5985.650999100801,13168.432198151659,12913.133822748094,0.019770442938787255,5938.888100670326,13065.553821603598,12812.249964757873,0.01977044293878729,0.13307826993198582,0.0012352682557867558,61.77883791102765,135.91344340525987,133.69188946579573,0.016616968675818702,61.296190739847745,134.85161962865627,132.64742157934418,0.016616968675818727,96.88837151195992,96.88837151220348,96.58875997898019,0.0031019295960367094
6,1,Arthritis,17125,17125,15007.928652164019,33017.443035204014,33347.47847435849,1412047.5607763636,3106504.6336831897,3150885.1602532505,1,685,685,685,685,4.936480330000001,10.860256686999977,10.343101611000009,6.81158590600001,58.649721160999974,2.7601234170000017,8.514482362000008,129.02938655600005,7.590339393999999,7.740438473000008,130.14999999999986,6.938338327999993,3.9136061049999924,58.649721160999974,1.5858327450000003,4.892007642000002,129.02938655600005,4.361040043,4.659054887999997,130.14999999999986,4.176261999999999,0.16739980449657868,0.0774536408864767,0.07892390730782806,2061.3833004034504,4535.043260851372,4599.832350734672,-0.014085098095575656,2061.3833004034504,4535.043260851372,4599.832350734672,-0.014085098095575656,0.09546100211602696,-0.0008454189221125777,21.9093848936701,48.20064676672119,48.68245032753064,-0.009896863398779647,21.9093848936701,48.20064676672119,48.68245032753064,-0.009896863398779647,94.08677196588071,94.08677196386643,94.48645907893834,-0.004230099412848099
7,10,Hyperlipidemia,28825,28825,19202.677107624997,42245.88963705512,41454.68400285519,1311913.4360233701,2886209.5592379537,2817047.1354180607,10,1153,1153,1153,1153,3.2839564149999982,7.224704119999996,6.8806705860000035,7.420965421999986,34.519536988999995,1.5832088619999998,9.276206700000003,75.94298138599999,4.353824362000002,8.432915182000004,74.59818386199979,3.8615698960000038,4.325687488999998,34.519536988999995,0.9228538980000005,5.407109386999989,75.94298138599999,2.537848206000001,5.149627984000009,74.59818386199979,2.3580989559999996,0.2817693059628544,0.13037087290818633,0.07332708705907484,1137.826050323825,2503.2173107007407,2443.2325545690032,0.02455139033718343,1137.826050323825,2503.2173107007407,2443.2325545690032,0.02455139033718343,0.13839043370798162,0.001317497251958072,16.654533484496962,36.63997366613627,35.95375889232887,0.01908603703613898,16.654533484496962,36.63997366613627,35.95375889232887,0.01908603703613898,68.31929884934823,68.3192988485766,67.95485729004801,0.005362994980227193
8,14,Stroke,4825,4825,6879.679282591999,15135.294421535022,14388.326330836035,965040.94273575,2123090.0740152947,1989310.9891267468,14,190,193,193,193,3.684194745000005,8.105228418000005,7.719265179000007,3.052447125000001,35.025783764,1.6406836929999995,3.8155589260000022,77.05672428100002,4.511880156999999,3.468689917999998,73.34,3.8795484839999994,1.6551018710000012,35.025783764,0.8896136480000001,2.068877322000002,77.05672428100002,2.446437536,1.970359362,73.34,2.2037440279999987,0.04643206256109482,0.021822704658525555,0.05393926099122247,5079.162856503947,11174.158284291025,10470.057837509194,0.06724895484907228,5000.212138527202,11000.46670474246,10307.310824490916,0.0672489548490722,0.18583217205452454,0.0025484008074834422,36.20883832943157,79.65944432386854,75.72803332018965,0.05191486998026589,35.6460066455544,78.42121461935244,74.5509136312748,0.05191486998026565,140.27411789058857,140.27411789191814,138.25867883350668,0.014577305926946426
9,4,COPD,8700,8700,9031.482984818977,19869.262566662037,19108.028926288043,958808.3942589586,2109378.467372122,2004000.5614198204,4,348,348,348,348,4.508706791999999,9.919154950000015,9.446814230999985,6.025898117000003,32.03199071300001,1.6854725359999994,7.532372609000007,70.47037956799998,4.635049464000001,6.847611486999993,66.11999999999996,3.917242040000001,2.3290781849999997,32.03199071300001,0.6514543039999995,2.9113476760000023,70.47037956799998,1.7914993349999997,2.7727120880000014,66.11999999999996,1.5861566399999993,0.08504398826979472,0.03934871099050204,0.05359090368943061,2755.1965352268926,6061.432377506098,5758.622302930518,0.05258377067401736,2755.1965352268926,6061.432377506098,5758.622302930518,0.05258377067401736,0.16953752297113037,0.002007377616938303,25.952537312698208,57.0955820881093,54.90812909852886,0.039838417835275516,25.952537312698208,57.0955820881093,54.90812909852886,0.039838417835275516,106.16289659966365,106.16289659946298,104.87740881859345,0.012257051307331972
